,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
686,2023-12-15,178.04897874060032,125.33282715509236,211.3391589432847,160.7698837983282,195.05950413192082,-11.322762723411223,-11.322762723411223,-11.322762723411223,-11.322762723411223,-11.322762723411223,-11.322762723411223,0.0,0.0,0.0,166.7262160171891
687,2023-12-16,178.3172725958127,128.73691158091398,215.04804868571404,160.97879995599837,195.47049294809284,-6.292994690326005,-6.292994690326005,-6.292994690326005,-6.292994690326005,-6.292994690326005,-6.292994690326005,0.0,0.0,0.0,172.0242779054867
688,2023-12-17,178.5855664510251,130.30104585651364,214.32026828500796,161.18771611366853,195.88148176426492,-7.993102339345398,-7.993102339345398,-7.993102339345398,-7.993102339345398,-7.993102339345398,-7.993102339345398,0.0,0.0,0.0,170.5924641116797
689,2023-12-18,178.8538603062375,144.57543753399932,230.25843457643325,161.39663227133866,196.29076348143002,9.237185694533153,9.237185694533153,9.237185694533153,9.237185694533153,9.237185694533153,9.237185694533153,0.0,0.0,0.0,188.09104600077063
690,2023-12-19,179.12215416144986,144.55438069651734,230.24422007136323,161.6055484290088,196.650179127795,9.225855506413858,9.225855506413858,9.225855506413858,9.225855506413858,9.225855506413858,9.225855506413858,0.0,0.0,0.0,188.34800966786372
691,2023-12-20,179.39044801666222,144.48610262691838,226.93916421958392,161.8202796534688,197.00275306607847,4.893647992158686,4.893647992158686,4.893647992158686,4.893647992158686,4.893647992158686,4.893647992158686,0.0,0.0,0.0,184.2840960088209
692,2023-12-21,179.6587418718746,138.3813453082104,222.22725174082242,162.03985931067524,197.35538754044435,2.252170559992288,2.252170559992288,2.252170559992288,2.252170559992288,2.252170559992288,2.252170559992288,0.0,0.0,0.0,181.9109124318669
693,2023-12-22,179.92703572708697,128.26049176905664,212.4960513774117,162.19489473843683,197.723962400889,-11.322762723405651,-11.322762723405651,-11.322762723405651,-11.322762723405651,-11.322762723405651,-11.322762723405651,0.0,0.0,0.0,168.60427300368133
694,2023-12-23,180.1953295822994,130.55876029235714,217.4356187974654,162.34993016619845,198.06917008992082,-6.292994690324737,-6.292994690324737,-6.292994690324737,-6.292994690324737,-6.292994690324737,-6.292994690324737,0.0,0.0,0.0,173.90233489197465
695,2023-12-24,180.46362343751176,128.31399886605578,214.05669754340053,162.50496559396,198.4257290526849,-7.993102339334343,-7.993102339334343,-7.993102339334343,-7.993102339334343,-7.993102339334343,-7.993102339334343,0.0,0.0,0.0,172.47052109817741
696,2023-12-25,180.73191729272415,148.76079246953037,234.47585241752938,162.66017953697263,198.78377984980688,9.237185694558564,9.237185694558564,9.237185694558564,9.237185694558564,9.237185694558564,9.237185694558564,0.0,0.0,0.0,189.96910298728272
697,2023-12-26,181.0002111479365,148.20269765342655,232.71071689194352,162.82009802096337,199.1418306469288,9.225855506389136,9.225855506389136,9.225855506389136,9.225855506389136,9.225855506389136,9.225855506389136,0.0,0.0,0.0,190.22606665432565
698,2023-12-27,181.2685050031489,145.42804891616638,229.09606231182536,162.9800165049541,199.49854463789453,4.893647992147354,4.893647992147354,4.893647992147354,4.893647992147354,4.893647992147354,4.893647992147354,0.0,0.0,0.0,186.16215299529625
699,2023-12-28,181.5367988583613,140.50536442175166,226.2067817168147,163.14445489762295,199.85347010192706,2.2521705600203643,2.2521705600203643,2.2521705600203643,2.2521705600203643,2.2521705600203643,2.2521705600203643,0.0,0.0,0.0,183.78896941838167
700,2023-12-29,181.80509271357366,125.65991624826009,213.73299718224575,163.38024804217608,200.2267405260152,-11.322762723426598,-11.322762723426598,-11.322762723426598,-11.322762723426598,-11.322762723426598,-11.322762723426598,0.0,0.0,0.0,170.48232999014706
701,2023-12-30,182.07338656878605,129.899364604191,217.8899157927787,163.62377672767997,200.62562154229533,-6.292994690324331,-6.292994690324331,-6.292994690324331,-6.292994690324331,-6.292994690324331,-6.292994690324331,0.0,0.0,0.0,175.78039187846173
702,2023-12-31,182.3416804239984,132.17023211617777,215.2735722919723,163.86730541318386,201.0298481514053,-7.993102339337324,-7.993102339337324,-7.993102339337324,-7.993102339337324,-7.993102339337324,-7.993102339337324,0.0,0.0,0.0,174.34857808466109
